p:batch_size,p:layer_0_activation,p:layer_0_dropout_rate,p:layer_0_units,p:layer_1_activation,p:layer_1_dropout_rate,p:layer_1_units,p:layer_2_activation,p:layer_2_dropout_rate,p:layer_2_units,p:learning_rate,p:lr_scheduler_factor,p:lr_scheduler_patience,p:n_units_mean,p:n_units_std,p:num_layers,p:softplus_factor,p:std_offset,p:layer_3_activation,p:layer_3_dropout_rate,p:layer_3_units,p:layer_4_activation,p:layer_4_dropout_rate,p:layer_4_units,p:layer_5_activation,p:layer_5_dropout_rate,p:layer_5_units,p:layer_6_activation,p:layer_6_dropout_rate,p:layer_6_units,p:layer_7_activation,p:layer_7_dropout_rate,p:layer_7_units,objective,job_id,job_status,m:timestamp_submit,m:train_loss,m:val_loss,m:train_mse,m:val_mse,m:test_loss,m:test_mse,m:budget,m:timestamp_gather
287,swish,0.3161011908226,362,leaky_relu,0.0468023414322,333,gelu,0.375120494916,379,0.0009601519409,0.2663700039179,10,495,372,6,1.1134639627687,0.0013882784795,silu,0.0003741579043,72,swish,0.0,64,tanh,0.0,64,relu,0.0,64,relu,0.0,64,0.19247045,131,DONE,5233.594349384308,"[0.66585356, 0.16174681, 0.11338894, 0.06438173, 0.024809213, -0.069179006, -0.0015640977, -0.06518845, -0.046859477, -0.106358394, -0.058318846, -0.06082454, -0.1485554, -0.13363464, -0.13885891, -0.12643702, -0.13555439, -0.1244762, -0.15595484, -0.15920536, -0.21826693, -0.099027015, -0.19732873, -0.100134015, -0.07333938, -0.12656848, -0.21272205, -0.22601826, -0.10859211, -0.20959961, -0.21249011]","[0.5898161, 0.059895184, 0.011730656, -0.027031437, -0.06402593, -0.11807839, -0.07939071, -0.14240088, -0.10870036, -0.15380678, -0.12454308, -0.10605078, -0.1864533, -0.18316218, -0.19374184, -0.18659714, -0.1865516, -0.1445339, -0.19541799, -0.18105361, -0.26283872, -0.10804866, -0.2228262, -0.1398898, -0.12591678, -0.16949335, -0.23785356, -0.21650207, -0.12935661, -0.23231778, -0.19247045]","[0.34304664, 0.18528183, 0.17842366, 0.17694269, 0.16837892, 0.16296144, 0.16755107, 0.16240749, 0.16199572, 0.17221583, 0.16382837, 0.16299944, 0.15614039, 0.1584771, 0.15802352, 0.1533729, 0.1571982, 0.15930834, 0.1571627, 0.15440212, 0.1497356, 0.16374516, 0.15314737, 0.15814449, 0.15439732, 0.15596236, 0.15207925, 0.15539715, 0.1533145, 0.15161876, 0.15234454]","[0.33253393, 0.17442267, 0.17396004, 0.1695499, 0.15975699, 0.1559252, 0.15682022, 0.1529546, 0.1527005, 0.16365102, 0.15510136, 0.15358475, 0.14843622, 0.15054667, 0.14902773, 0.14527173, 0.14899205, 0.1514399, 0.15134412, 0.14626704, 0.14392692, 0.15602157, 0.14809075, 0.14989376, 0.14862852, 0.14882201, 0.14556995, 0.14825466, 0.14766283, 0.14368267, 0.14606631]",-0.2565524,0.13916148,31,7166.292845726013
1308,tanh,0.3899250268159,161,mish,0.0717760981867,403,mish,0.2890103371042,231,0.0016418126009,0.4774434613365,20,98,500,3,7.2486371934907,0.0014312626851,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.008218399,148,DONE,6284.6425104141235,"[0.93784606, 0.4481889, 0.30029112, 0.31015912, 0.2992582, 0.20014924, 0.16730534, 0.11463579, 0.116945796, 0.10204924, 0.0949128, 0.11724547, 0.1352723, 0.105251364, 0.06452099, 0.0542726, 0.06514634, 0.0038524878, -0.015932726, -0.030881613, 0.012337264, 0.017359115, 0.010233725, 0.047287628, -0.013109235, -0.034248717, -0.03600845, -0.0058739674, -0.03460662, 0.05785626, 0.058858924, 0.034042235, 0.08283239, -0.0032850674, 0.0068984563, -0.06705696, -0.07323659, -0.058338113, -0.050787345, 0.008422751, -0.061960056, -0.073173545, -0.00025550608, -0.066936225, -0.09983551, -0.04858483, -0.11315329, -0.0995588, 0.007605917, 0.049020596]","[0.7720001, 0.28521374, 0.15084606, 0.1069198, 0.16688381, 0.037188664, 0.025832035, -0.016739348, -0.004193277, -0.021133589, -0.03947134, -0.020872124, 0.016325943, 0.009843979, -0.039693337, -0.067280546, -0.032783993, -0.109528154, -0.124815375, -0.12559128, -0.09110714, -0.093028635, -0.099034555, -0.059444353, -0.1050184, -0.13657142, -0.10800842, -0.095140874, -0.13420643, -0.1152433, -0.02866722, -0.1022967, -0.014200949, -0.09818567, -0.085073486, -0.16735023, -0.16629344, -0.14242214, -0.15558971, -0.09288696, -0.1546353, -0.17986614, -0.07069968, -0.1457861, -0.18305749, -0.14767125, -0.18340988, -0.17952913, -0.1819303, -0.008218399]","[0.576947, 0.23305747, 0.20629427, 0.20167826, 0.20707868, 0.18809399, 0.18797646, 0.1817891, 0.18621808, 0.18890576, 0.18337242, 0.18739508, 0.173239, 0.17866935, 0.17771874, 0.17150706, 0.17533284, 0.1724665, 0.16643311, 0.16559406, 0.17739965, 0.17187855, 0.18589967, 0.17580375, 0.16576187, 0.16316165, 0.16272695, 0.16758412, 0.16770248, 0.17553517, 0.1688676, 0.17848067, 0.17624314, 0.16768841, 0.1797073, 0.16582838, 0.16371581, 0.16395698, 0.17367935, 0.1683944, 0.15681823, 0.15898626, 0.16757184, 0.16267239, 0.16256621, 0.1656532, 0.15421788, 0.16818036, 0.17577437, 0.19385016]","[0.5399663, 0.20070475, 0.18929033, 0.17557889, 0.18113989, 0.1698084, 0.17023896, 0.1683201, 0.17140289, 0.17070988, 0.16631824, 0.16701122, 0.1611463, 0.16647798, 0.17035212, 0.16655105, 0.16142854, 0.15838474, 0.15638767, 0.15735754, 0.16182475, 0.15874052, 0.16666558, 0.15989019, 0.16429532, 0.15445028, 0.15080816, 0.15670817, 0.15332912, 0.15300877, 0.15487136, 0.1577518, 0.15600368, 0.15595601, 0.15963057, 0.15585789, 0.15159045, 0.15289061, 0.15367766, 0.15224506, 0.14888085, 0.15028606, 0.15152027, 0.14819972, 0.14796355, 0.15352629, 0.14936584, 0.1509752, 0.1512454, 0.18648507]",0.23512773,0.1434103,50,7213.719147443771
1300,leaky_relu,0.1660115176807,327,relu,0.0658725732668,458,sigmoid,0.3205259975558,111,0.0029991755689,0.2070540769722,6,158,364,3,0.8612641650682,3.27573064e-05,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,-0.350205,158,DONE,6776.955305337906,"[1.0348061, 0.4429807, 0.24944133, 0.10794279, 0.09620595, 0.030076308, 0.00027151406, -0.0028401657, 0.058426578, -0.0038183439, -0.047524244, -0.046049997, -0.03724887, -0.11712347, -0.1445112, -0.1611964]","[0.94031334, 0.35139978, 0.18075573, 0.11605745, 0.115435176, 0.11487254, 0.18058676, 0.2492669, 0.19553763, 0.20777842, 0.22630991, 0.27665845, 0.22899376, 0.31194556, 0.36311957, 0.350205]","[0.6043936, 0.23787713, 0.21196258, 0.18408744, 0.1826874, 0.17542897, 0.16616991, 0.16699852, 0.17973934, 0.17773029, 0.16309023, 0.16388306, 0.17135273, 0.15928966, 0.1580882, 0.15346277]","[0.5755392, 0.24093604, 0.21968585, 0.19471182, 0.18555224, 0.17930436, 0.1756073, 0.17893638, 0.17972912, 0.18349184, 0.17224856, 0.16984865, 0.17750789, 0.16730404, 0.16350225, 0.15954235]",0.4170701,0.15244861,16,7213.931036233902
226,swish,0.0319867935417,475,relu,0.1049634932295,75,silu,0.1469427115624,263,0.0017029497167,0.7676856362925,6,161,156,3,2.8520975031689,0.0036058963438,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.2470237,142,DONE,5806.206262350082,"[0.39474162, 0.0635619, 0.06289804, 0.0064135026, -0.019931931, -0.01647741, -0.049367562, -0.052334372, -0.07364295, -0.10533925, -0.1059639, -0.0052057076, -0.113958955, -0.06793837, -0.15132092, -0.15596348, -0.18267712, -0.16729409, -0.15210438, -0.18101342, -0.21529314, -0.19917983, -0.25674173, -0.16965123, -0.17566751, -0.18163258, -0.17985456, -0.23594363, -0.2592031, -0.26330233, -0.27137175, -0.24602397, -0.29644185, -0.22617842, -0.28949112, -0.32007128, -0.32459256, -0.3524654, -0.30909517]","[0.29975706, -0.017690916, -0.009262747, -0.039360404, -0.09380174, -0.06995048, -0.10360165, -0.11739804, -0.1210615, -0.1293365, -0.13947327, -0.057234276, -0.15549143, -0.09837515, -0.17606458, -0.16625412, -0.17685837, -0.16323812, -0.17833367, -0.21761191, -0.239587, -0.20244984, -0.23284338, -0.16553906, -0.17068546, -0.18781377, -0.21139143, -0.23555972, -0.25200933, -0.24690753, -0.24809441, -0.23590152, -0.21785794, -0.21713378, -0.21267313, -0.24970596, -0.21630818, -0.16155246, -0.2470237]","[0.25703174, 0.18299058, 0.17990111, 0.17568877, 0.16986483, 0.16866015, 0.16895555, 0.1666517, 0.16894859, 0.16120903, 0.15814747, 0.18289402, 0.16224112, 0.1638702, 0.1599681, 0.15940832, 0.15837656, 0.15185909, 0.15892667, 0.15862899, 0.15837175, 0.1518324, 0.15096827, 0.15925807, 0.14911568, 0.1526884, 0.15069322, 0.1545433, 0.15343489, 0.14851233, 0.14702468, 0.14827476, 0.1431828, 0.14972623, 0.14662403, 0.14671348, 0.14682986, 0.14272031, 0.15084703]","[0.23716862, 0.16327593, 0.16196977, 0.15929984, 0.15139076, 0.1509075, 0.15375432, 0.15040211, 0.15341501, 0.14552025, 0.14523931, 0.16517638, 0.14649795, 0.14564255, 0.14435674, 0.1443382, 0.14421445, 0.14340459, 0.1423784, 0.14427122, 0.14416468, 0.14619336, 0.14138457, 0.14641878, 0.14542486, 0.14457281, 0.1440751, 0.14466988, 0.14024706, 0.14469905, 0.14103876, 0.14192396, 0.14132771, 0.1448078, 0.14076298, 0.1412255, 0.14378625, 0.14110188, 0.14662308]",-0.24879989,0.13810746,39,7214.1021027565
326,tanh,0.2355931587962,253,sigmoid,0.0814832489117,475,relu,0.3656987705092,335,0.0011041788212,0.3639089764559,12,390,184,6,3.4118360606759,0.0115252026989,silu,0.0539210545396,467,sigmoid,0.018984738855,415,sigmoid,0.2770691619079,229,relu,0.0,64,relu,0.0,64,0.029717708,90,DONE,2841.745345592499,"[1.072909, 0.44784784, 0.39454702, 0.2811623, 0.1939932, 0.16646624, 0.1375639, 0.19264273, 0.20327601, 0.12021231, 0.1700216, 0.17605186, 0.093770094, 0.03956791, 0.05646657, 0.081322834, 0.018808132, 0.004742161, 0.07007134, 0.08056896, -0.013584656, -0.024989974, 0.011578013, 0.020880282, -0.023878703, -0.023642464, 0.004613399, -0.0019821026, -0.07137334, -0.031363655, -0.057986647, -0.031175306, -0.053597834, 0.024936732, -0.059910607, 0.10456133, 0.017481286, -0.046941735, -0.026484288, -0.07872291, -0.057897247, 0.08288329, -0.02539092]","[1.0218705, 0.31019637, 0.28465196, 0.16389768, 0.08493418, 0.077558845, 0.056710944, 0.09343278, 0.08933895, 0.012483607, 0.058526807, 0.06411444, 0.0027292497, -0.020299649, -0.012485342, 0.013536039, -0.048095524, -0.041283406, -0.01684654, 0.005770246, -0.081687346, -0.07515097, -0.047768556, -0.041380975, -0.076442726, -0.09056906, -0.0657315, -0.061237417, -0.10838922, -0.08354102, -0.104960166, -0.08293683, -0.11060269, -0.020095425, -0.10342909, 0.06644049, -0.034619484, -0.08568628, -0.05286826, -0.10483228, -0.051715035, 0.051202986, -0.029717708]","[0.6862409, 0.24022856, 0.22582282, 0.21369313, 0.19975427, 0.19561651, 0.19679071, 0.20524654, 0.19668879, 0.18532094, 0.19303021, 0.20067568, 0.19324547, 0.18595101, 0.18239367, 0.17898035, 0.17466198, 0.18175885, 0.18423504, 0.1874715, 0.17078926, 0.17429458, 0.1788687, 0.17696175, 0.17834745, 0.17562528, 0.17592886, 0.177892, 0.16928579, 0.17700695, 0.17124626, 0.17341964, 0.17321832, 0.17306566, 0.16852267, 0.19196892, 0.17873566, 0.17378688, 0.17369756, 0.17022176, 0.1661355, 0.17967609, 0.1723835]","[0.6938216, 0.23419507, 0.21851291, 0.20429322, 0.1883339, 0.18872634, 0.18685532, 0.1939179, 0.1857833, 0.17427605, 0.18068852, 0.17924425, 0.17817757, 0.17152587, 0.17043324, 0.165054, 0.16389075, 0.16879547, 0.17263296, 0.17161839, 0.15783143, 0.16118403, 0.16501904, 0.1623233, 0.16317156, 0.15901127, 0.16328211, 0.16572282, 0.15943944, 0.16144024, 0.15986042, 0.15857261, 0.15958968, 0.16187923, 0.15602809, 0.17707312, 0.17171426, 0.16743504, 0.16984409, 0.16658066, 0.16492257, 0.17279823, 0.16969135]",-0.07324114,0.15434857,43,7214.337413072586
1375,sigmoid,0.1684333728247,480,relu,0.1740672628397,321,gelu,0.0153014368721,174,0.0018198425534,0.576764384938,20,94,352,4,3.1829205663683,8.94977672e-05,gelu,0.0123505933308,398,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.045585852,147,DONE,6171.960306406021,"[1.3133539, 0.84859, 0.58443195, 0.38187465, 0.28341058, 0.26342523, 0.22441874, 0.25379047, 0.19337685, 0.17751151, 0.13138212, 0.10921902, 0.2060469, 0.17321694, 0.1597217, 0.12425933, 0.070875905, 0.06446685, 0.056912392, 0.1476071, 0.07865389, 0.05701444, 0.11302227, 0.098795824, 0.15307741, 0.05247458, 0.0294053, 0.055453066, 0.055088546, 0.012111671, 0.01694314, 0.056421116, -0.0021217281, 0.033254247, -0.00012305993, 0.004227064, 0.16044962, 0.08923091, 0.011474368, 0.04257043]","[1.281318, 0.7472036, 0.47063142, 0.23533547, 0.13848254, 0.13837577, 0.09957289, 0.1273939, 0.06674578, 0.053435303, 0.014488659, -0.0048401016, 0.10059175, 0.0732255, 0.05253595, 0.014198705, -0.036601353, -0.04524041, -0.040452622, 0.05803314, -0.03615418, -0.033510484, 0.0071915416, -0.015882194, 0.04134424, -0.031031728, -0.08286289, -0.04081371, -0.035584673, -0.099762976, -0.05823669, -0.013901365, -0.085425116, -0.050750885, -0.07665926, -0.08130352, 0.06797111, 0.007563548, -0.06942959, -0.045585852]","[0.8501344, 0.39654133, 0.2717594, 0.21284902, 0.20210731, 0.20081654, 0.19042261, 0.19711408, 0.1904558, 0.18667707, 0.18392166, 0.18250182, 0.2021432, 0.18689524, 0.18199931, 0.19791776, 0.17600685, 0.17256102, 0.1731371, 0.1831405, 0.17353736, 0.1751653, 0.18523508, 0.17582391, 0.18627766, 0.17276216, 0.18088523, 0.17273629, 0.17760432, 0.17248276, 0.16724148, 0.1701036, 0.17006421, 0.1714516, 0.17460233, 0.16927414, 0.19443105, 0.17601486, 0.16885954, 0.17646506]","[0.864038, 0.34917468, 0.22801138, 0.18760279, 0.17857158, 0.17916523, 0.17559442, 0.1784942, 0.17891869, 0.174399, 0.16814092, 0.17108805, 0.19241115, 0.17154634, 0.1749393, 0.18109421, 0.16445729, 0.16386901, 0.1687988, 0.17939553, 0.16844708, 0.16415317, 0.18129674, 0.16244599, 0.17829356, 0.16744716, 0.16852695, 0.16397928, 0.1708607, 0.16486719, 0.16337161, 0.16330841, 0.16613856, 0.16055241, 0.16359411, 0.16325818, 0.18804304, 0.16801105, 0.16392855, 0.16623667]",-0.103166364,0.15271273,40,7271.152346611023
367,relu,0.3803075391578,75,gelu,0.0114417553342,313,gelu,0.1608464155585,261,0.0048986066034,0.6738911269,8,361,483,7,1.5749904253956,4.65734206e-05,leaky_relu,0.3251858991747,428,sigmoid,0.1129861518918,121,sigmoid,0.3322658439631,152,mish,0.1611850339575,179,relu,0.0,64,-0.37228683,141,DONE,5676.876168966293,"[1.0571055, 0.49879998, 0.39677942, 0.4043458, 0.4228184, 0.353006, 0.3934561, 0.44288516, 0.4020518, 0.3728455, 0.36065122, 0.42415422, 0.3897724, 0.4579968, 0.41534585, 0.4734559, 0.44570306, 0.4544347, 0.48203465, 0.47458103, 0.5101823]","[0.9920935, 0.32706878, 0.22869796, 0.22441593, 0.2614167, 0.21717905, 0.24596937, 0.29381278, 0.26937443, 0.21622974, 0.20930682, 0.24894601, 0.24664314, 0.2891182, 0.25924248, 0.27904648, 0.27234203, 0.3017407, 0.31458095, 0.32153493, 0.37228683]","[0.6501282, 0.26304656, 0.25923496, 0.28950986, 0.32640895, 0.27891243, 0.2883469, 0.29771027, 0.3200517, 0.26465046, 0.26712117, 0.31872928, 0.30884308, 0.32345176, 0.32614, 0.31417805, 0.2703103, 0.33444697, 0.29977015, 0.30493185, 0.3872939]","[0.6388384, 0.22413608, 0.23014973, 0.24477965, 0.2909041, 0.24929224, 0.25093067, 0.25861472, 0.2961534, 0.23449142, 0.24017158, 0.28874296, 0.292587, 0.26959613, 0.28586534, 0.25630444, 0.23631881, 0.3084289, 0.26814094, 0.28628033, 0.3708511]",0.31315732,0.34282333,21,7271.37934756279
1344,mish,0.4040165459882,389,relu,0.2256558382005,305,gelu,0.2735086338448,138,0.0016708662371,0.5942391627538,18,172,428,4,3.5440385063987,0.0029669926855,relu,0.2723995156652,488,relu,0.0,64,relu,0.0,64,relu,0.0,64,relu,0.0,64,0.16730618,145,DONE,6076.614866495132,"[0.9424241, 0.33776823, 0.20155409, 0.15419707, 0.091489285, 0.09701687, 0.048503496, 0.05639127, 0.0528584, 0.025500534, 0.043898, -0.021500824, -0.025999088, 0.0039484347, -0.038823415, -0.039928395, -0.06444871, -0.067062125, -0.08222062, -0.008460016, -0.04265127, -0.084351204, -0.10281593, -0.07970333, -0.07113755, -0.11290338, -0.0857232, -0.082104765, -0.110566676, -0.12161835, -0.12667643, -0.119772814, -0.15979674, -0.15559368, -0.15883258, -0.15155354, -0.12630841, -0.10403913, -0.13112213, -0.16135134, -0.17937148, -0.1831742, -0.15724434, -0.18414629, -0.21120274, -0.18277422, -0.15474656, -0.1777829, -0.17271017, -0.21868612, -0.16122113, -0.15595745]","[0.81342053, 0.19719273, 0.070628285, 0.020875646, -0.0019833553, -0.012283005, -0.04876548, -0.050871346, -0.034995086, -0.06987729, -0.032813545, -0.0989161, -0.102182664, -0.050448474, -0.10410315, -0.11496628, -0.120351344, -0.1358077, -0.11239563, -0.049764168, -0.09468039, -0.124662034, -0.1424945, -0.14145598, -0.1262387, -0.15785193, -0.12779868, -0.11040816, -0.13257666, -0.14887542, -0.16594392, -0.14929773, -0.17137396, -0.16407268, -0.16829513, -0.15727565, -0.14760782, -0.10325132, -0.16225848, -0.16947281, -0.19646125, -0.21336769, -0.16298603, -0.15828274, -0.20772925, -0.18982616, -0.13439742, -0.17779593, -0.17508844, -0.20764366, -0.16965547, -0.16730618]","[0.559126, 0.2194557, 0.19556357, 0.1884501, 0.1874336, 0.18806936, 0.18756841, 0.18185277, 0.185812, 0.1808608, 0.18053326, 0.17295323, 0.17814672, 0.17533675, 0.1797099, 0.17396484, 0.17667218, 0.17607254, 0.17040066, 0.17082117, 0.17164052, 0.17108697, 0.17300607, 0.17332582, 0.17386247, 0.16896768, 0.1666549, 0.16396172, 0.17522499, 0.16460168, 0.16848075, 0.168536, 0.16493176, 0.16557817, 0.16541907, 0.16528024, 0.16604128, 0.1674128, 0.16412221, 0.16223145, 0.16525865, 0.17096561, 0.16359913, 0.16537082, 0.16536182, 0.16332164, 0.16538681, 0.16555041, 0.16744393, 0.16383804, 0.16154645, 0.16698335]","[0.4826388, 0.1976486, 0.19017369, 0.189452, 0.19083564, 0.18684947, 0.19012587, 0.17847745, 0.19241437, 0.1884178, 0.18157566, 0.18317156, 0.18058622, 0.18786074, 0.18853353, 0.1843977, 0.188183, 0.1866562, 0.18893294, 0.19893855, 0.19319157, 0.19979739, 0.20121449, 0.18948364, 0.20131697, 0.1904531, 0.19286314, 0.19616607, 0.1949842, 0.19410594, 0.19888537, 0.19603345, 0.20328993, 0.18881157, 0.19641647, 0.20343575, 0.1969372, 0.20591566, 0.19434316, 0.20034109, 0.19227165, 0.19040519, 0.20323174, 0.21689317, 0.19845022, 0.20315789, 0.20738654, 0.20242125, 0.19513914, 0.18432, 0.19840375, 0.19830063]",-0.15775281,0.20741282,52,7271.629853248596
225,relu,0.1908264128219,158,sigmoid,0.4229161059708,285,gelu,0.0902786603645,309,0.0041960299036,0.9505506868593,8,283,477,8,3.5247270929902,1.34710721e-05,leaky_relu,0.2057180083862,457,gelu,0.0336603887605,147,mish,0.2802381518748,106,tanh,0.0144418309558,83,relu,0.0525753686263,69,-0.1226602,139,DONE,5569.613805055618,"[0.76951104, 0.6291568, 0.47151104, 0.25870475, 0.13866973, 0.30413678, 0.2963558, 0.4503126, 0.33795503, 0.4269932, 0.31605765, 0.2913147, 0.28400773, 0.2971325, 0.26934153]","[0.68378204, 0.5004466, 0.35320637, 0.120309174, 0.04769087, 0.18355684, 0.15778679, 0.30090663, 0.14758468, 0.27620125, 0.19821145, 0.16270112, 0.12672779, 0.14028555, 0.1226602]","[0.43833694, 0.35247245, 0.2638334, 0.24125719, 0.22236148, 0.23487177, 0.22866601, 0.28684053, 0.25660688, 0.32181817, 0.2676879, 0.2664152, 0.24655442, 0.24434006, 0.23831636]","[0.41298223, 0.32254174, 0.24709988, 0.21944319, 0.20756775, 0.21589817, 0.2146644, 0.25532168, 0.22981632, 0.27789822, 0.24442585, 0.23508693, 0.22055288, 0.21166168, 0.20628473]",0.066549316,0.18454605,15,7271.8679094314575
246,silu,0.0099568083657,327,tanh,0.0273164088878,247,tanh,0.0739510241586,489,0.0083092189112,0.4086848956337,14,250,376,6,8.7249168876069,5.59624676e-05,leaky_relu,0.4739482498924,353,leaky_relu,0.1906135486915,436,tanh,0.4342380990217,390,relu,0.0,64,relu,0.0,64,-6.0248084,138,DONE,5502.7649891376495,"[8319790.5, 5.293314, 5.1443844, 4.83863, 4.539673, 5.6223364, 6.0603538, 6.056137, 6.0468054, 6.043162, 6.037654, 6.0318985, 6.0263247, 6.019352, 6.0112157]","[7496434.0, 5.296699, 5.148187, 4.844779, 4.52077, 5.434349, 6.074313, 6.0698066, 6.060087, 6.055519, 6.050692, 6.045265, 6.0391774, 6.0324216, 6.0248084]","[179.4813, 229.88818, 230.48859, 230.50829, 230.16347, 230.60832, 230.56757, 229.74753, 227.85532, 227.98099, 227.52907, 227.8238, 227.51886, 227.50395, 226.72678]","[178.09015, 225.4586, 226.42836, 226.48497, 226.48238, 226.44077, 226.38847, 225.91396, 223.28868, 223.18295, 223.13593, 223.0737, 222.98637, 222.84686, 222.58488]",6.0206933,222.49379,15,7311.500292301178
734,gelu,0.3526268280801,408,gelu,0.0706583932807,322,relu,0.1055780281568,146,0.0018854734897,0.0550323880472,7,397,228,6,0.9074316609683,0.0030651052839,gelu,0.0095612803272,64,swish,3.19847275e-05,65,tanh,0.0,359,relu,0.0,64,relu,0.0,64,0.24343008,136,DONE,5410.508988142014,"[0.76754516, 0.53260154, 0.14645192, 0.019045709, 0.08718918, 0.008772341, 0.024752198, 0.08571937, -0.029912435, 0.037978493, 0.0045210593, -0.047629256, -0.068202205, -0.08480616, -0.1378957, -0.17451392, -0.13402948, -0.12600982, -0.16721371, -0.20024379, -0.14514361, -0.11502061, -0.21108793, -0.19355474, 0.051659834, 0.17360327, -0.013612504, -0.15742847, -0.14828902, -0.16052096, -0.12701122, -0.18416922, -0.22351643, -0.29057354, -0.31314477, -0.3274929, -0.28885105, -0.316965, -0.34116352, -0.33810812, -0.34675953, -0.18990235, -0.32886466, -0.34466934, -0.3363618, -0.33030593, -0.36232564, -0.36284852, -0.37389162, -0.38071594, -0.36264002, -0.3769186, -0.37194654, -0.38943192, -0.362727, -0.38336307]","[0.6912462, 0.46674502, 0.04331872, -0.06388598, -0.0017909737, -0.04256896, -0.01941911, 0.01891474, -0.10478719, -0.02416643, -0.039912287, -0.10539431, -0.09405832, -0.1271038, -0.16977422, -0.1749419, -0.14577517, -0.13824284, -0.17937863, -0.19788724, -0.17284317, -0.1448484, -0.19484982, -0.19966422, 0.07492608, 0.114527196, -0.06044906, -0.17722236, -0.1596478, -0.17903134, -0.16018227, -0.1852084, -0.24219863, -0.2650278, -0.25988314, -0.24608533, -0.26214117, -0.27731252, -0.239528, -0.2426552, -0.2760428, -0.28307077, -0.28926677, -0.27373716, -0.2668489, -0.294388, -0.28455916, -0.25924432, -0.28199005, -0.27811015, -0.2785537, -0.2733194, -0.27813667, -0.244297, -0.23689726, -0.24343008]","[0.36539385, 0.20940326, 0.17743382, 0.1675701, 0.18404071, 0.17141883, 0.1663872, 0.16734086, 0.16350369, 0.18175764, 0.16692041, 0.15996844, 0.16520622, 0.16022544, 0.15769912, 0.15603428, 0.1552712, 0.15653412, 0.15632552, 0.14845856, 0.15361257, 0.15712143, 0.16015582, 0.15712447, 0.16762851, 0.18221453, 0.17098114, 0.15481548, 0.15287395, 0.15055266, 0.153178, 0.15200776, 0.14944725, 0.14623734, 0.14502268, 0.14387235, 0.14356972, 0.144733, 0.1457464, 0.14437672, 0.14368846, 0.1452026, 0.14408632, 0.14349659, 0.14479955, 0.14437845, 0.14260855, 0.14250222, 0.14294386, 0.14202526, 0.14360264, 0.14231995, 0.14217402, 0.14193428, 0.14273788, 0.14319128]","[0.33899942, 0.20140016, 0.17015803, 0.1604192, 0.17043024, 0.16303948, 0.16011827, 0.1581879, 0.15503538, 0.1739146, 0.1578105, 0.15231447, 0.15832014, 0.15050375, 0.14823374, 0.14779027, 0.14746775, 0.14909762, 0.15023, 0.14418909, 0.14526062, 0.14977743, 0.15484612, 0.14771405, 0.16444315, 0.17876582, 0.16126601, 0.14720047, 0.14844634, 0.14522998, 0.14378935, 0.14474486, 0.14235346, 0.1392158, 0.13823146, 0.13783234, 0.13707149, 0.13703492, 0.13671418, 0.1366422, 0.13643444, 0.13668638, 0.13626091, 0.13702472, 0.13581102, 0.13649435, 0.13529019, 0.13582052, 0.13583267, 0.13596815, 0.13512433, 0.13532779, 0.1356657, 0.13486536, 0.13453804, 0.13449515]",-0.0957539,0.12821391,56,7345.351910829544
